Datetime,Open,High,Low,Close,Volume
2016-10-19 22:00:00,1.68125,1.69875,1.6575,1.69325,312082880
2016-10-20 22:00:00,1.68725,1.6915,1.6725,1.6885,279506160
2016-10-23 22:00:00,1.7,1.76975,1.69975,1.76775,339837840
2016-10-24 22:00:00,1.76475,1.8075,1.75625,1.79675,397461280
2016-10-25 22:00:00,1.78175,1.82375,1.78,1.804,333791240
2016-10-26 22:00:00,1.81775,1.82125,1.759625,1.767,388664880
2016-10-27 22:00:00,1.7755,1.8025,1.76075,1.764,291404080
2016-10-30 22:00:00,1.76975,1.790625,1.76875,1.779,252388720
2016-10-31 22:00:00,1.7855,1.79525,1.70725,1.72625,473225160
2016-11-01 22:00:00,1.7395,1.763,1.7158875,1.719,295849240
2016-11-02 22:00:00,1.727,1.7285,1.666,1.699,309663720
2016-11-03 22:00:00,1.68775,1.7182625,1.664375,1.68925,328779600
2016-11-06 22:00:00,1.73875,1.793,1.7375,1.78175,487580960
2016-11-07 22:00:00,1.7885,1.79425,1.7625,1.779,429884280
2016-11-08 22:00:00,1.73075,1.7725,1.718,1.749,456530160
2016-11-09 22:00:00,1.78725,1.7875,1.669,1.69425,869281560
2016-11-10 22:00:00,1.98775,2.21925,1.9625,2.19925,2175345320
2016-11-13 22:00:00,2.20225,2.20475,2.0905,2.091,1348796520
2016-11-14 22:00:00,2.10725,2.18625,2.09825,2.15475,626090320
2016-11-15 22:00:00,2.1835,2.313875,2.15863,2.29075,987985760
2016-11-16 22:00:00,2.30775,2.3698075,2.26625,2.30975,832989760
2016-11-17 22:00:00,2.30975,2.35825,2.295,2.334,576059960
2016-11-20 22:00:00,2.35225,2.35875,2.31,2.3245,436434720
2016-11-21 22:00:00,2.3325,2.34349,2.3095,2.34125,330369280
2016-11-22 22:00:00,2.343,2.3812475,2.31925,2.34925,443234280
2016-11-24 22:00:00,2.3605,2.3775,2.33525,2.354,195563120
2016-11-27 22:00:00,2.34675,2.3685,2.34,2.35275,278734800
2016-11-28 22:00:00,2.35,2.361,2.31325,2.33125,444567480
2016-11-29 22:00:00,2.34,2.354,2.3025,2.305,440501800
2016-11-30 22:00:00,2.3025,2.30425,2.11925,2.191,1035522960
2016-12-01 22:00:00,2.15625,2.22,2.128,2.21125,478292000
2016-12-04 22:00:00,2.24975,2.31525,2.225,2.297,602285000
2016-12-05 22:00:00,2.30525,2.34325,2.28925,2.33475,498795000
2016-12-06 22:00:00,2.321,2.3825,2.3025,2.37675,480803720
2016-12-07 22:00:00,2.37975,2.4155,2.3263275,2.337,381544080
2016-12-08 22:00:00,2.355,2.35675,2.26775,2.2955,382311960
2016-12-11 22:00:00,2.24625,2.24875,2.1885,2.23975,601332000
2016-12-12 22:00:00,2.25225,2.30725,2.25125,2.27925,387794960
2016-12-13 22:00:00,2.3135,2.42775,2.28925,2.41125,983981520
2016-12-14 22:00:00,2.4225,2.4985,2.415,2.46775,746546120
2016-12-15 22:00:00,2.49575,2.5175,2.44315,2.51025,1089364760
2016-12-18 22:00:00,2.4925,2.5612475,2.475,2.54075,744657240
2016-12-19 22:00:00,2.6145,2.65325,2.603,2.62925,848057320
2016-12-20 22:00:00,2.641,2.64875,2.59275,2.64575,576134440
2016-12-21 22:00:00,2.6705,2.72175,2.66325,2.67775,718610360
2016-12-22 22:00:00,2.6595,2.745875,2.65675,2.7445,647693240
2016-12-26 22:00:00,2.8015,2.934,2.7805,2.933,1194273680
2016-12-27 22:00:00,2.99,2.99825,2.71725,2.73125,2295764640
2016-12-28 22:00:00,2.6225,2.78725,2.57,2.78575,2175367280
2016-12-29 22:00:00,2.78375,2.798,2.6575,2.6685,1212930360
2017-01-02 22:00:00,2.61,2.65925,2.4845,2.55025,1501995040
2017-01-03 22:00:00,2.585,2.6375,2.53825,2.60975,1199220240
2017-01-04 22:00:00,2.61325,2.6455,2.52625,2.5435,984295280
2017-01-05 22:00:00,2.57125,2.60625,2.53,2.5775,822856640
2017-01-08 22:00:00,2.5875,2.7,2.5875,2.682,916249000
2017-01-09 22:00:00,2.69525,2.72975,2.64075,2.66175,880918760
2017-01-10 22:00:00,2.65,2.655,2.60375,2.629,525663520
2017-01-11 22:00:00,2.60575,2.6175,2.5405,2.586,625616560
2017-01-12 22:00:00,2.59,2.625,2.5765,2.58575,457821720
2017-01-16 22:00:00,2.575,2.58,2.51425,2.52775,580610360
2017-01-17 22:00:00,2.506,2.58075,2.47775,2.57375,654424600
2017-01-18 22:00:00,2.57675,2.6615,2.5745,2.629,644871120
2017-01-19 22:00:00,2.652,2.67,2.578,2.60025,492022280
2017-01-22 22:00:00,2.595,2.6475,2.5925,2.62725,369905560
2017-01-23 22:00:00,2.6375,2.6895,2.6225,2.68325,428050840
2017-01-24 22:00:00,2.72625,2.7325,2.658365,2.69475,523379960
2017-01-25 22:00:00,2.6975,2.74875,2.6675,2.74125,458798800
2017-01-26 22:00:00,2.74825,2.79725,2.72125,2.79425,471997160
2017-01-29 22:00:00,2.773,2.77525,2.697765,2.7505,496003360
2017-01-30 22:00:00,2.72375,2.75125,2.705,2.7295,362754600
2017-01-31 22:00:00,2.7645,2.853,2.7465,2.84875,590003280
2017-02-01 22:00:00,2.8325,2.8935,2.8015,2.88475,483241600
2017-02-02 22:00:00,2.88625,2.8975,2.8475,2.8595,372686160
2017-02-05 22:00:00,2.85,2.9331525,2.85,2.93275,506768200
2017-02-06 22:00:00,2.9675,3.023,2.9475,2.97825,746222680
2017-02-07 22:00:00,2.96,2.98275,2.9095,2.96525,449579480
2017-02-08 22:00:00,2.9715,2.9765,2.89,2.9095,842567120
2017-02-09 22:00:00,2.99825,3.0175,2.815,2.8405,1651093640
2017-02-12 22:00:00,2.83475,2.8495,2.705,2.7095,1180722840
2017-02-13 22:00:00,2.69975,2.75375,2.65725,2.7195,850631480
2017-02-14 22:00:00,2.7225,2.745,2.694,2.725,373020480
2017-02-15 22:00:00,2.73475,2.736,2.6415,2.68125,647175440
2017-02-16 22:00:00,2.6675,2.68525,2.61975,2.68075,563738600
2017-02-20 22:00:00,2.70575,2.78075,2.7055,2.77675,551951320
2017-02-21 22:00:00,2.7855,2.795,2.74975,2.769,433770240
2017-02-22 22:00:00,2.6375,2.65975,2.492,2.51225,1592888520
2017-02-23 22:00:00,2.42675,2.55,2.3925,2.5365,1029903880
2017-02-26 22:00:00,2.555,2.6255,2.539,2.61025,715400760
2017-02-27 22:00:00,2.62,2.63,2.519375,2.537,625358720
2017-02-28 22:00:00,2.59475,2.60925,2.52775,2.56975,504805560
2017-03-01 22:00:00,2.55675,2.571,2.47225,2.475,754331120
2017-03-02 22:00:00,2.46425,2.46925,2.4055,2.46075,865456960
2017-03-05 22:00:00,2.424,2.4525,2.37925,2.44175,883566760
2017-03-06 22:00:00,2.44175,2.48825,2.42875,2.4685,603400280
2017-03-07 22:00:00,2.5175,2.5325,2.46175,2.464,638712880
2017-03-08 22:00:00,2.44775,2.48625,2.435,2.4635,478058840
2017-03-09 22:00:00,2.49025,2.50225,2.4595,2.478,499740520
2017-03-12 22:00:00,2.4885,2.55625,2.48775,2.54625,774136080
2017-03-13 22:00:00,2.55925,2.56875,2.51175,2.5445,522016600
2017-03-14 22:00:00,2.55625,2.57475,2.508,2.56375,615034080
2017-03-15 22:00:00,2.5745,2.59575,2.56025,2.59525,523099800
2017-03-16 22:00:00,2.613,2.653,2.59525,2.65175,1119686760
2017-03-19 22:00:00,2.6695,2.74025,2.65325,2.73625,748566080
2017-03-20 22:00:00,2.71875,2.749,2.639625,2.64775,913484120
2017-03-21 22:00:00,2.6365,2.7065,2.6325,2.70175,616764240
2017-03-22 22:00:00,2.69375,2.71393,2.6675,2.67725,533941680
2017-03-23 22:00:00,2.72425,2.73225,2.6605,2.68675,439501840
2017-03-26 22:00:00,2.6395,2.710125,2.589375,2.70625,506644000
2017-03-27 22:00:00,2.7075,2.72225,2.68175,2.69225,432444360
2017-03-28 22:00:00,2.69975,2.71225,2.68125,2.6835,349991640
2017-03-29 22:00:00,2.69075,2.75,2.685,2.735,525533960
2017-03-30 22:00:00,2.72525,2.74725,2.7100525,2.72325,440806600
2017-04-02 22:00:00,2.72375,2.74125,2.6855,2.7095,445232520
2017-04-03 22:00:00,2.585,2.6105,2.5085,2.5195,1271280160
2017-04-04 22:00:00,2.500375,2.55925,2.4875,2.50075,747049280
2017-04-05 22:00:00,2.506,2.53125,2.46025,2.519,635120160
2017-04-06 22:00:00,2.5255,2.54325,2.493,2.50825,429066000
2017-04-09 22:00:00,2.509,2.51575,2.44,2.44425,756330560
2017-04-10 22:00:00,2.41375,2.4724975,2.40875,2.453,618149880
2017-04-11 22:00:00,2.453,2.4675,2.4275,2.43275,414091840
2017-04-12 22:00:00,2.40825,2.43025,2.38725,2.38725,506893800
2017-04-16 22:00:00,2.40025,2.481,2.395,2.48075,497292200
2017-04-17 22:00:00,2.46625,2.4885,2.44,2.48225,370117760
2017-04-18 22:00:00,2.5,2.5245,2.48525,2.492,380826360
2017-04-19 22:00:00,2.50675,2.53616,2.48525,2.5315,404014320
2017-04-20 22:00:00,2.521,2.54475,2.509,2.542,341895600
2017-04-23 22:00:00,2.574,2.587,2.55275,2.57375,371819600
2017-04-24 22:00:00,2.5885,2.63325,2.56675,2.6185,388438880
2017-04-25 22:00:00,2.63225,2.63475,2.5985,2.6005,327005800
2017-04-26 22:00:00,2.608,2.6495,2.58975,2.641,319698600
2017-04-27 22:00:00,2.634,2.641,2.60175,2.6075,348246280
2017-04-30 22:00:00,2.6185,2.67125,2.61125,2.666,307733320
2017-05-01 22:00:00,2.63875,2.6398875,2.564,2.587,629973080
2017-05-02 22:00:00,2.58,2.616,2.565,2.60625,336905320
2017-05-03 22:00:00,2.6125,2.62375,2.58825,2.59625,209787680
2017-05-04 22:00:00,2.5845,2.60375,2.56875,2.5965,228429440
2017-05-07 22:00:00,2.6085,2.61,2.55775,2.56925,365239600
2017-05-08 22:00:00,2.575,2.62325,2.5665,2.5735,847671680
2017-05-09 22:00:00,2.85725,3.0455,2.8505,3.03225,2129097360
2017-05-10 22:00:00,3.00125,3.26075,2.99775,3.1625,1939792320
2017-05-11 22:00:00,3.16575,3.24,3.1445,3.19725,962618360
2017-05-14 22:00:00,3.239,3.36025,3.2345,3.35775,1087541920
2017-05-15 22:00:00,3.4095,3.436,3.3340875,3.42025,1120698840
2017-05-16 22:00:00,3.3525,3.3715,3.18875,3.193,1271366320
2017-05-17 22:00:00,3.2375,3.33575,3.17625,3.32675,1156030280
2017-05-18 22:00:00,3.425625,3.4555,3.3805,3.4,1018370840
2017-05-21 22:00:00,3.44425,3.487,3.43325,3.4725,836609000
2017-05-22 22:00:00,3.4925,3.49475,3.39275,3.42575,681249880
2017-05-23 22:00:00,3.524,3.52675,3.452,3.46425,817379800
2017-05-24 22:00:00,3.5,3.50075,3.411,3.4565,608228040
2017-05-25 22:00:00,3.44825,3.632,3.42775,3.546,779139880
2017-05-29 22:00:00,3.5925,3.6572775,3.57625,3.62175,989651920
2017-05-30 22:00:00,3.66725,3.675,3.55125,3.60875,887315760
2017-05-31 22:00:00,3.62475,3.62575,3.563,3.609,503338680
2017-06-01 22:00:00,3.606,3.6325,3.585,3.591,487457360
2017-06-04 22:00:00,3.5745,3.71325,3.56275,3.70025,817377680
2017-06-05 22:00:00,3.6955,3.74225,3.67,3.6835,758727560
2017-06-06 22:00:00,3.70825,3.747,3.6925,3.728,612611720
2017-06-07 22:00:00,3.8365,4.0,3.79475,3.9985,1161744200
2017-06-08 22:00:00,4.1185,4.2125,3.56875,3.74,3692927840
2017-06-11 22:00:00,3.647,3.7925,3.55275,3.74925,1697531200
2017-06-12 22:00:00,3.86,3.86925,3.64125,3.785,1672503200
2017-06-13 22:00:00,3.788,3.8515,3.7125,3.793,1184641440
2017-06-14 22:00:00,3.674,3.84,3.6625,3.80925,963824480
2017-06-15 22:00:00,3.819,3.8675,3.756,3.7905,924958000
2017-06-18 22:00:00,3.83525,3.93825,3.8315,3.933,778177560
2017-06-19 22:00:00,3.97575,4.0435,3.923,3.92725,1095443440
2017-06-20 22:00:00,3.95525,3.9905,3.8925,3.98675,682651160
2017-06-21 22:00:00,3.995,4.0085,3.935,3.95925,469132960
2017-06-22 22:00:00,3.967,3.983,3.8305,3.84575,1088588080
2017-06-25 22:00:00,3.879,3.915,3.70825,3.80375,1063959840
2017-06-26 22:00:00,3.786,3.79475,3.65875,3.6645,999492520
2017-06-27 22:00:00,3.733,3.7985,3.64375,3.79375,994947160
2017-06-28 22:00:00,3.765,3.768,3.602,3.667,1064425240
2017-06-29 22:00:00,3.6845,3.69825,3.5875,3.614,731061040
2017-07-02 22:00:00,3.62625,3.6413425,3.4645,3.48325,0
2017-07-04 22:00:00,3.5475,3.6055,3.52825,3.57625,820189520
2017-07-05 22:00:00,3.54675,3.6344975,3.494,3.587,746285280
2017-07-06 22:00:00,3.6445,3.6875,3.62125,3.669,654972080
2017-07-09 22:00:00,3.7435,3.85,3.717105,3.8425,958490760
2017-07-10 22:00:00,3.84625,3.90475,3.80375,3.897,757955320
2017-07-11 22:00:00,3.9575,4.075,3.914,4.06275,1145208520
2017-07-12 22:00:00,4.075,4.1575,3.96875,4.01575,1369133320
2017-07-13 22:00:00,4.03225,4.12525,4.02525,4.12375,941948320
2017-07-16 22:00:00,4.15825,4.1875,4.04375,4.10625,930790360
2017-07-17 22:00:00,4.0445,4.16375,4.0325,4.149,776639480
2017-07-18 22:00:00,4.15825,4.185,4.11525,4.1275,687045600
2017-07-19 22:00:00,4.14825,4.18775,4.0978025,4.1875,699595560
2017-07-20 22:00:00,4.16675,4.2325,4.15225,4.2025,648330280
2017-07-23 22:00:00,4.20975,4.2195,4.143,4.15375,652522080
2017-07-24 22:00:00,4.1305,4.14825,4.089525,4.13375,496555840
2017-07-25 22:00:00,4.192,4.248175,4.14625,4.1815,640404520
2017-07-26 22:00:00,4.20675,4.2185,3.939,4.0435,782855160
2017-07-27 22:00:00,4.00725,4.1345,3.982,4.10975,513349480
2017-07-30 22:00:00,4.1235,4.16,4.0155,4.06275,559672080
2017-07-31 22:00:00,4.053125,4.114,4.025,4.11225,431383120
2017-08-01 22:00:00,4.14375,4.14775,4.03175,4.10975,478443280
2017-08-02 22:00:00,4.10925,4.16575,4.092,4.162,442421640
2017-08-03 22:00:00,4.185,4.25175,4.162,4.18025,589094120
2017-08-06 22:00:00,4.20975,4.30925,4.2,4.30875,717411200
2017-08-07 22:00:00,4.34725,4.364,4.21775,4.2575,755334160
2017-08-08 22:00:00,4.21075,4.30525,4.19175,4.30275,530784920
2017-08-09 22:00:00,4.304,4.3165,4.10825,4.1185,1328087960
2017-08-10 22:00:00,3.9285,3.975,3.82275,3.899,1497194360
2017-08-13 22:00:00,3.99175,4.21375,3.98,4.21,1279021640
2017-08-14 22:00:00,4.21525,4.24175,4.13975,4.1745,764530520
2017-08-15 22:00:00,4.18975,4.2135,4.096,4.12875,596631440
2017-08-16 22:00:00,4.12025,4.1375,4.0345,4.03675,525442600
2017-08-17 22:00:00,4.09175,4.109,3.991,4.0375,601204280
2017-08-20 22:00:00,4.06225,4.07375,3.93425,3.97875,623670680
2017-08-21 22:00:00,4.01225,4.06975,3.99275,4.06375,450456120
2017-08-22 22:00:00,4.03,4.15625,4.02125,4.145,579519840
2017-08-23 22:00:00,4.1775,4.182,4.103,4.12975,469700040
2017-08-24 22:00:00,4.15425,4.1645,4.08875,4.09525,357200880
2017-08-27 22:00:00,4.1145,4.1275,4.05825,4.12425,389495720
2017-08-28 22:00:00,4.06475,4.1395,4.056525,4.1175,324094280
2017-08-29 22:00:00,4.1375,4.15325,4.10675,4.142,384401560
2017-08-30 22:00:00,4.1625,4.24,4.155,4.236,612684200
2017-08-31 22:00:00,4.24875,4.2975,4.24,4.2615,445431480
2017-09-04 22:00:00,4.2095,4.2146075,4.0890625,4.14775,696695680
2017-09-05 22:00:00,4.181,4.195,4.11,4.14525,397671320
2017-09-06 22:00:00,4.16225,4.19725,4.12375,4.1645,352868080
2017-09-07 22:00:00,4.15275,4.16775,4.06775,4.09225,498856880
2017-09-10 22:00:00,4.1385,4.2358125,4.133,4.225,567443120
2017-09-11 22:00:00,4.25,4.25,4.17425,4.24025,411488120
2017-09-12 22:00:00,4.21475,4.2885,4.182,4.25925,580958920
2017-09-13 22:00:00,4.21975,4.314,4.195,4.235,513713480
2017-09-14 22:00:00,4.3215,4.50275,4.31625,4.50275,1364790560
2017-09-17 22:00:00,4.6285,4.78,4.6215,4.68875,1684460640
2017-09-18 22:00:00,4.63775,4.74625,4.615375,4.68375,874279760
2017-09-19 22:00:00,4.6875,4.7355,4.60525,4.646,724919640
2017-09-20 22:00:00,4.541,4.5675,4.44025,4.519,1075599760
2017-09-21 22:00:00,4.5075,4.55775,4.465,4.475,491230840
2017-09-24 22:00:00,4.44375,4.445,4.254,4.275,874579040
2017-09-25 22:00:00,4.41125,4.467,4.25875,4.299,1125620440
2017-09-26 22:00:00,4.3905,4.40675,4.31875,4.39325,713718680
2017-09-27 22:00:00,4.4005,4.4045,4.344,4.392,435242600
2017-09-28 22:00:00,4.477,4.49325,4.43125,4.46925,619091720
2017-10-01 22:00:00,4.52,4.5495,4.425,4.475,503478400
2017-10-02 22:00:00,4.48125,4.5145,4.4395,4.48425,390330720
2017-10-03 22:00:00,4.4905,4.54425,4.4535,4.52175,427848800
2017-10-04 22:00:00,4.5465,4.55,4.489,4.51925,437364200
2017-10-05 22:00:00,4.49125,4.546,4.475,4.5325,318798280
2017-10-08 22:00:00,4.56975,4.66825,4.55075,4.63475,563490880
2017-10-09 22:00:00,4.78575,4.82375,4.6815,4.72325,974876080
2017-10-10 22:00:00,4.74,4.775,4.6935,4.7735,529509360
2017-10-11 22:00:00,4.777,4.82725,4.7482525,4.77575,528292600
2017-10-12 22:00:00,4.83875,4.875,4.79125,4.86475,628729320
2017-10-15 22:00:00,4.895,4.9512,4.831,4.94825,576638320
2017-10-16 22:00:00,4.92725,4.9725,4.90875,4.94375,478594680
2017-10-17 22:00:00,4.95275,4.9535,4.833,4.9395,567316280
2017-10-18 22:00:00,4.861,4.95,4.8112525,4.945,570770120
2017-10-19 22:00:00,4.96225,4.98975,4.9135,4.9225,451618480
2017-10-22 22:00:00,4.9445,4.97125,4.895,4.9155,428695040
2017-10-23 22:00:00,4.92475,4.96875,4.8985,4.967,407245280
2017-10-24 22:00:00,4.927,4.9805,4.77925,4.8415,828161200
2017-10-25 22:00:00,4.8695,4.904,4.84525,4.89225,322742520
2017-10-26 22:00:00,4.945,5.04675,4.91875,5.0465,572193400
2017-10-29 22:00:00,5.0465,5.1522475,5.0305,5.096,504056680
2017-10-30 22:00:00,5.12825,5.19725,5.1225,5.17025,411908280
2017-10-31 22:00:00,5.23375,5.24925,5.115,5.18,502577840
2017-11-01 22:00:00,5.15,5.19525,5.09125,5.1485,342309520
2017-11-02 22:00:00,5.18,5.21725,5.133525,5.21725,353640960
2017-11-05 22:00:00,5.18,5.2495,5.1675,5.24075,389944640
2017-11-06 22:00:00,5.26375,5.3225,5.25139,5.30075,427701680
2017-11-07 22:00:00,5.29625,5.3,5.1810025,5.229,522988200
2017-11-08 22:00:00,5.13175,5.15825,5.00925,5.133,978562680
2017-11-09 22:00:00,5.327,5.46675,5.29075,5.4035,1253254960
2017-11-12 22:00:00,5.4035,5.42925,5.30025,5.31575,582376520
2017-11-13 22:00:00,5.325,5.37,5.28075,5.3545,529292760
2017-11-14 22:00:00,5.29875,5.3,5.195,5.2495,501949240
2017-11-15 22:00:00,5.3245,5.355,5.28125,5.29025,441767320
2017-11-16 22:00:00,5.348,5.38375,5.26875,5.284,515662720
2017-11-19 22:00:00,5.29975,5.36425,5.2625,5.352,396100440
2017-11-20 22:00:00,5.39225,5.413,5.36,5.40125,399174320
2017-11-21 22:00:00,5.425,5.425,5.34025,5.37325,356639920
2017-11-23 22:00:00,5.38975,5.425,5.365,5.424,180752000
2017-11-26 22:00:00,5.43275,5.434,5.35025,5.3535,422894560
2017-11-27 22:00:00,5.35875,5.36825,5.206,5.26775,512752160
2017-11-28 22:00:00,5.25025,5.253065,4.78075,4.9105,1396789640
2017-11-29 22:00:00,4.98,5.067,4.91625,5.01775,823767960
2017-11-30 22:00:00,4.98275,5.00325,4.81175,4.942,811549920
2017-12-03 22:00:00,5.00125,5.0075,4.6125,4.6665,1240844920
2017-12-04 22:00:00,4.56,4.8175,4.5145,4.6935,981487760
2017-12-05 22:00:00,4.6425,4.7535,4.621,4.7315,467030400
2017-12-06 22:00:00,4.799,4.84,4.753,4.79975,542599520
2017-12-07 22:00:00,4.85025,4.8695,4.77875,4.78725,466874240
2017-12-10 22:00:00,4.8015,4.8695,4.7855,4.8665,372749640
2017-12-11 22:00:00,4.8225,4.846,4.74725,4.771,455017800
2017-12-12 22:00:00,4.8125,4.81375,4.647,4.6545,554279680
2017-12-13 22:00:00,4.648,4.7335,4.615,4.66175,438162240
2017-12-14 22:00:00,4.706275,4.8095,4.6405,4.789,670035120
2017-12-17 22:00:00,4.83,4.9505,4.8,4.9475,477702320
2017-12-18 22:00:00,4.938,4.94325,4.874,4.90275,373099720
2017-12-19 22:00:00,4.9425,4.95175,4.86375,4.92,288818240
2017-12-20 22:00:00,4.9235,4.94875,4.88875,4.89725,300905040
2017-12-21 22:00:00,4.86,4.89125,4.78125,4.88175,466274840
2017-12-25 22:00:00,4.82575,4.94375,4.7955,4.936,355081320
2017-12-26 22:00:00,4.9225,4.99925,4.90775,4.92925,329488920
2017-12-27 22:00:00,4.95325,4.9845,4.928785,4.935,240249920
2017-12-28 22:00:00,4.9615,4.9615,4.8375,4.8375,279964640
2018-01-01 22:00:00,4.8945,4.9875,4.8625,4.98375,355616680
2018-01-02 22:00:00,5.1025,5.3425,5.09375,5.31175,914703640
2018-01-03 22:00:00,5.394,5.45125,5.31725,5.33975,583268800
2018-01-04 22:00:00,5.35475,5.42275,5.277,5.385,580124120
2018-01-07 22:00:00,5.51,5.625,5.4645,5.55,881216880
2018-01-08 22:00:00,5.5555,5.5955,5.466,5.5485,496999800
2018-01-09 22:00:00,5.455,5.5955,5.4,5.592,582665040
2018-01-10 22:00:00,5.625,5.65675,5.58025,5.602,406030680
2018-01-11 22:00:00,5.59,5.62475,5.5335,5.5745,359916080
2018-01-15 22:00:00,5.60125,5.68775,5.41725,5.50275,702347480
2018-01-16 22:00:00,5.5175,5.628,5.4225,5.618,538408880
2018-01-17 22:00:00,5.5985,5.666,5.567,5.611,408633640
2018-01-18 22:00:00,5.70225,5.77725,5.675,5.75275,609379440
2018-01-21 22:00:00,5.76075,5.844,5.7025,5.84225,550942440
2018-01-22 22:00:00,5.89625,5.99575,5.877525,5.97275,475228200
2018-01-23 22:00:00,5.976,6.01234,5.83875,5.895,579972360
2018-01-24 22:00:00,5.95,5.99375,5.89375,5.90875,409883640
2018-01-25 22:00:00,5.953,6.0835,5.94,6.08325,516354160
2018-01-28 22:00:00,6.0685,6.20275,6.01525,6.17125,455114120
2018-01-29 22:00:00,6.02775,6.1605,5.96025,6.068,570833760
2018-01-30 22:00:00,6.14425,6.23175,6.11125,6.145,478577760
2018-01-31 22:00:00,5.963,6.1725,5.9515,6.0125,519222880
2018-02-01 22:00:00,5.925,5.94925,5.77925,5.838,718462200
2018-02-04 22:00:00,5.675,5.83075,5.125,5.3425,1165205600
2018-02-05 22:00:00,5.11,5.6425,5.1,5.6395,1114801240
2018-02-06 22:00:00,5.7395,5.87425,5.6675,5.72,802932640
2018-02-07 22:00:00,5.847,5.8805,5.43775,5.438,1143999040
2018-02-08 22:00:00,5.95625,5.97225,5.438,5.802,1674603080
2018-02-11 22:00:00,5.883875,5.887,5.6257625,5.70075,1093173680
2018-02-12 22:00:00,5.664,5.8625,5.63125,5.81575,625524760
2018-02-13 22:00:00,5.775,6.0648125,5.76375,6.0355,744989960
2018-02-14 22:00:00,6.119625,6.20925,6.038,6.1625,698900600
2018-02-15 22:00:00,6.135,6.25,6.08675,6.096,637657040
2018-02-19 22:00:00,6.11875,6.29675,6.115,6.227,686238480
2018-02-20 22:00:00,6.29225,6.2991875,6.034,6.03775,892293760
2018-02-21 22:00:00,6.06825,6.14075,5.9875,6.05375,534365320
2018-02-22 22:00:00,6.11425,6.14825,6.0630025,6.14825,415300400
2018-02-25 22:00:00,6.195,6.1995,6.1015,6.1645,469313760
2018-02-26 22:00:00,6.1375,6.22275,6.12825,6.1515,455435960
2018-02-27 22:00:00,6.1625,6.2025,6.03825,6.05,523115120
2018-02-28 22:00:00,6.04775,6.10225,5.70312,5.80525,1040118880
2018-03-01 22:00:00,5.6965,5.92,5.54625,5.9135,913427400
2018-03-04 22:00:00,5.86275,5.93125,5.738025,5.89125,620776520
2018-03-05 22:00:00,5.9775,6.0735,5.934,6.054,636809720
2018-03-06 22:00:00,5.95,6.09875,5.94875,6.046,581209040
2018-03-07 22:00:00,6.07375,6.07375,5.9847675,6.0295,411910440
2018-03-08 22:00:00,6.0775,6.14625,6.0612525,6.13325,505525920
2018-03-11 22:00:00,6.175,6.325,6.1668075,6.244,605061640
2018-03-12 22:00:00,6.28725,6.3625,6.151,6.19275,619772360
2018-03-13 22:00:00,6.23625,6.26375,6.1555,6.2185,505494440
2018-03-14 22:00:00,6.23225,6.3155,6.191,6.2335,401953480
2018-03-15 22:00:00,6.25,6.28125,6.212,6.262,399457280
2018-03-18 22:00:00,6.2045,6.23375,5.925,6.025,713773520
2018-03-19 22:00:00,6.028,6.27875,6.028,6.2395,554696360
2018-03-20 22:00:00,6.233,6.3,6.18325,6.214,438688640
2018-03-21 22:00:00,6.15,6.197,6.008525,6.04625,551196760
2018-03-22 22:00:00,6.06,6.06675,5.813,5.82425,735618440
2018-03-25 22:00:00,5.95,6.11325,5.8975,6.112,611425600
2018-03-26 22:00:00,6.19375,6.25,5.496125,5.638,1409000480
2018-03-27 22:00:00,5.60325,5.73475,5.425,5.53375,945905920
2018-03-28 22:00:00,5.602625,5.8875,5.517505,5.78975,916627680
2018-04-01 22:00:00,5.7185,5.86625,5.4375,5.52625,922092600
2018-04-02 22:00:00,5.695,5.75875,5.53375,5.63375,667430360
2018-04-03 22:00:00,5.37525,5.666515,5.35,5.656,789166440
2018-04-04 22:00:00,5.715,5.72825,5.46225,5.5345,701238920
2018-04-05 22:00:00,5.43075,5.54,5.3268375,5.35625,662988800
2018-04-08 22:00:00,5.42,5.54925,5.365,5.38525,499524800
2018-04-09 22:00:00,5.618,5.725,5.56025,5.69775,764752280
2018-04-10 22:00:00,5.68275,5.7244,5.623025,5.656,460242280
2018-04-11 22:00:00,5.75,5.883,5.7053725,5.865,593918000
2018-04-12 22:00:00,5.92925,5.93775,5.73875,5.7875,503035680
2018-04-15 22:00:00,5.7943,5.821,5.692,5.78725,350791040
2018-04-16 22:00:00,5.84,5.96,5.78375,5.9385,447225520
2018-04-17 22:00:00,5.8875,5.98125,5.81925,5.90925,391362320
2018-04-18 22:00:00,5.79363,5.8275,5.67,5.726,471997320
2018-04-19 22:00:00,5.71725,5.8025,5.68625,5.71775,386198640
2018-04-22 22:00:00,5.73575,5.7875,5.57075,5.597,427508920
2018-04-23 22:00:00,5.623,5.72,5.464,5.53,414595760
2018-04-24 22:00:00,5.5,5.539375,5.2575,5.4165,588493720
2018-04-25 22:00:00,5.58,5.63875,5.51325,5.6305,375822960
2018-04-26 22:00:00,5.7375,5.7575,5.6155,5.65825,400849800
2018-04-29 22:00:00,5.67475,5.725,5.603,5.6225,327842680
2018-04-30 22:00:00,5.61425,5.68125,5.555,5.6785,253789080
2018-05-01 22:00:00,5.675,5.72,5.63125,5.65775,268247400
2018-05-02 22:00:00,5.69,5.85125,5.64425,5.82475,443145600
2018-05-03 22:00:00,5.79575,5.9797225,5.77825,5.9765,400661520
