Datetime,Open,High,Low,Close,Volume,premarketHigh,premarketLow,prevClose,EMA_90,EMA_200,EMA_8,EMA_21,MACD,MACD_signal,VWAP,MFI,OBV,BB_upper,BB_middle,BB_lower,SMA_20,SMA_50,SMA_200,ATR,RSI,Momentum,color_shading,orbHigh,orbLow,return_15m,return_30m,return_60m,return_240m,return_1440m,hour,minute,weekday,hour_sin,hour_cos,volatility_5
2024-12-26 02:00:00,138.5,139.05,138.37,138.86,199033,140.89,138.18,139.52,137.28553412454787,136.13212856222893,139.8204255185422,139.95563873741412,0.12748442855192366,0.39129775450736587,139.14268729016973,85.98893033332659,-788616251.0,141.70825716433984,140.26109499999998,138.81393283566013,140.26109499999998,139.214128,134.39610000000002,0.7883724132261951,41.360842292083966,-0.9198999999999842,red,,,0.0,0.0,0.0006481348120407243,0.0011522396658504722,0.003024629122857464,2,0,3,0.49999999999999994,0.8660254037844387,1.1087515501750376
2024-12-26 03:00:00,138.83,139.18,138.4,138.95,243571,140.89,138.18,139.52,137.32211579214024,136.1601670839978,139.62699762553282,139.86421703401282,0.037179343494699424,0.3204740723048326,139.0714175406701,34.73951132844418,-788372680.0,141.74642815821895,140.191595,138.63676184178107,140.191595,139.249728,134.39585,0.7877743837100384,42.309773034911686,-1.0800000000000125,red,,,0.0,0.0,0.002446923353724386,0.003976250449802153,0.0025188916876575946,3,0,3,0.7071067811865476,0.7071067811865476,1.0435180880155333
2024-12-26 04:00:00,138.97,139.6,138.9,139.29,401783,140.89,138.18,139.52,137.36536599451077,136.19130970007743,139.5521092643033,139.8120154854662,-0.006873692872005677,0.255004519269465,139.12553435336838,51.963298834564796,-787970897.0,141.74801318310048,140.144595,138.54117681689954,140.144595,139.297128,134.39890000000003,0.7815047848736063,45.87329526322261,-1.1100000000000136,red,,,0.0,0.0,-0.0002153779883695968,0.002369157872065565,0.0005743413023189928,4,0,3,0.8660254037844386,0.5000000000000001,0.7628433653218918
2024-12-26 05:00:00,139.28,139.87,138.86,139.26,754945,140.89,138.18,139.52,137.4070063023237,136.22184393191745,139.48719609445814,139.7618322595147,-0.043703009764783474,0.1952630134626153,139.19634840017287,69.80588738431781,-788725842.0,141.51624900771313,140.0255,138.53475099228686,140.0255,139.352728,134.40095,0.7978258716683481,45.60561119375189,-1.2300000000000182,red,,,0.0,0.0,-0.0017233950883238597,0.004452103978170362,-0.001148930058882641,5,0,3,0.9659258262890683,0.25881904510252074,0.32764309853200346
2024-12-26 06:00:00,139.26,140.85,138.41,139.02,16692306,140.89,138.18,139.52,137.44245671326163,136.24968628085358,139.38337474013412,139.69439296319518,-0.09120514682018666,0.13796938140605491,139.40006405274153,95.85239836048547,-805418148.0,141.36602564792696,139.91649999999998,138.466974352073,139.91649999999998,139.405128,134.4018,0.9151240236920374,43.42261378642787,-1.829999999999984,red,,,0.0,0.0,0.0034707236368866886,0.008121852970795524,-0.018234786361674554,6,0,3,1.0,6.123233995736766e-17,0.19060430219606053
2024-12-26 07:00:00,139.01,139.54,137.73,139.5025,20504453,140.89,138.18,139.52,137.48773238989324,136.28205258651673,139.4098470201043,139.67694814835926,-0.0888925174838846,0.09259700162806701,139.15225123392156,46.22456899030094,-784913695.0,141.30097478003913,139.866625,138.43227521996087,139.866625,139.481578,134.4057625,0.9790437362854635,48.73541032702185,-1.3375000000000057,red,,,0.0,0.0,0.0008422788122077155,0.004928227092704432,-0.0253930933137398,7,0,3,0.9659258262890683,-0.25881904510252063,0.2224887637963806
2024-12-26 08:00:00,139.5001,139.66,139.03,139.62,9860539,140.89,138.18,139.52,137.53459541429118,136.31526599361607,139.45654768230335,139.67177104396296,-0.07669438888726177,0.05873872352500126,139.20921010628854,56.9297746801221,-775053156.0,141.25049987710057,139.830125,138.40975012289945,139.830125,139.563578,134.4098625,0.9541120408365015,49.96754270533036,-1.1299999999999955,red,,,0.0,0.0,0.0018621973929235846,0.002077066322876322,-0.025712648617676574,8,0,3,0.8660254037844387,-0.4999999999999998,0.23243009705206932
2024-12-26 09:00:00,139.615,140.44,139.36,139.88,11882408,140.89,138.18,139.52,137.58614276782322,136.35073598372935,139.55064819734707,139.69070094905723,-0.04552269965759592,0.037886438888481824,139.34221235228227,65.30571601770903,-763170748.0,141.2461457964304,139.82662499999998,138.40710420356956,139.82662499999998,139.627578,134.41526249999998,0.9631040379196074,52.67788531707295,-0.9099999999999966,red,,,0.0,0.0,0.0019237918215614012,-0.0015727766657134606,-0.027388475836431173,9,0,3,0.7071067811865476,-0.7071067811865475,0.3306603242235622
2024-12-26 10:00:00,139.875,140.4,139.75,140.1491,9508013,140.89,138.18,139.52,137.6424714982007,136.38853065055793,139.68363748682552,139.73237359005202,0.0008850078546629447,0.03048615268171805,139.44418680512678,69.96702037947749,-753662735.0,141.27574913625833,139.85258,138.42941086374165,139.85258,139.71356,134.422808,0.9407394637824931,55.372519190143905,-0.33089999999998554,red,,,0.0,0.0,0.00029183205600316733,-0.0024909186002620982,-0.024681571269455218,10,0,3,0.49999999999999994,-0.8660254037844387,0.424360621424313
2024-12-26 11:00:00,140.15,140.27,139.85,140.19,7186668,140.89,138.18,139.52,137.69846113560288,136.426356216224,139.7961624897532,139.7739759909564,0.040496915360222374,0.03248830521741892,139.50506345970553,72.74417637200241,-746476067.0,141.30730204766746,139.881075,138.45484795233256,139.881075,139.77097,134.430058,0.9035437877980305,55.78461982000657,1.6999999999999886,green,,,0.0,0.0,-0.0019972893929666963,-0.0034239246736571067,-0.02353876881375282,11,0,3,0.258819045102521,-0.9659258262890682,0.3073836967303713
2024-12-26 12:00:00,140.195,140.29,139.8,139.91,11158949,140.89,138.18,139.52,137.74706638536986,136.46101933845065,139.82145971425248,139.78634180996033,0.048734199982988,0.03573748417053274,139.56713805866684,63.60623024442463,-757635016.0,141.31308846591602,139.88758,138.462071534084,139.88758,139.83817000000002,134.435358,0.8740049458124555,52.228871946139954,1.049999999999983,green,,,0.0,0.0,-0.001786862983346437,-0.002358659138017183,-0.01994139089414618,12,0,3,1.2246467991473532e-16,-1.0,0.2305648759365285
2024-12-26 13:00:00,139.91,139.93,139.57,139.66,7714756,140.89,138.18,139.6102,137.7891088823947,136.4928499917994,139.78557977775193,139.77485619087304,0.03468951756511274,0.03552789084944874,139.5793349592205,58.52595524948445,-765349772.0,141.29631762086007,139.86908,138.44184237913993,139.86908,139.86397,134.43940800000001,0.8372903068258525,49.212672262411054,0.710000000000008,green,,,0.0,0.0,0.0010024344837463468,-0.0010024344837461432,-0.01918946011742809,13,0,3,-0.2588190451025208,-0.9659258262890683,0.21652658500892843
2024-12-26 14:00:00,139.64,139.93,139.61,139.8,106805,140.89,138.18,139.6102,137.83330429157283,136.52575695705514,139.78878427158483,139.77714199170276,0.03445861803470507,0.03531403628650001,139.5795563766203,58.5950451094179,-765242967.0,141.24548905372455,139.83908,138.43267094627544,139.83908,139.89077,134.445558,0.8003409991954339,50.92193789432503,0.5100000000000193,green,,,0.0,0.0,-0.0006437768240343591,-0.0032188841201717957,-0.021671673819742627,14,0,3,-0.4999999999999997,-0.8660254037844388,0.22644328653247284
2024-12-26 15:00:00,139.8,139.92,139.65,139.71,150549,140.89,138.18,139.6102,137.87455035109872,136.5574409674327,139.7712766556771,139.77103817427522,0.026705535860912732,0.03359233620138256,139.57983659260546,58.832198548881145,-765393516.0,141.17503286697348,139.80008,138.42512713302654,139.80008,139.90377,134.447508,0.7624594992529016,49.76247898403641,0.45000000000001705,green,,,0.0,0.0,-0.0009304988905589825,-0.0028630735094123945,-0.021544628158328104,15,0,3,-0.7071067811865471,-0.7071067811865479,0.2105469069248675
2024-12-26 16:00:00,139.75,139.88,139.58,139.58,173380,140.89,138.18,139.6102,137.91203276096468,136.58751618168714,139.7287707321933,139.75367106752293,0.009956476769076517,0.02886516431492135,139.58001540827294,58.84707399181143,-765566896.0,141.02638115769787,139.73658,138.44677884230214,139.73658,139.91607,134.446008,0.7294266778776931,48.060234818992356,0.5600000000000023,red,,,0.0,0.0,-0.00042986101160626355,-0.002220948559965627,-0.021206476572574923,16,0,3,-0.8660254037844385,-0.5000000000000004,0.1275539102326181
2024-12-26 17:00:00,139.65,139.76,139.4,139.52,20665,140.89,138.18,139.6102,137.94737270028415,136.61669512515294,139.68237723615036,139.73242824320266,-0.008065794334441989,0.021478972585048686,139.58001115027994,58.730691730814854,-765587561.0,140.8588717429651,139.67058,138.4822882570349,139.67058,139.91326999999998,134.449258,0.7030390580292855,47.25675254082935,0.017500000000012506,red,,,0.0,0.0,-0.0012184633027524075,-0.0011467889908256636,-0.02100057339449546,17,0,3,-0.9659258262890683,-0.25881904510252063,0.10945318641149822
2024-12-26 18:00:00,139.52,139.66,139.34,139.35,18020,140.89,138.18,139.6102,137.97819967390427,136.64389218858426,139.60851562811695,139.69766203927514,-0.03565514298438188,0.010052149471162574,139.5799870367989,58.54684417118348,-765605581.0,140.68684058862473,139.60058,138.51431941137528,139.60058,139.91187,134.475158,0.6756791253129074,44.96309303539427,-0.27000000000001023,red,,,0.0,0.0,-0.0002870470039468392,0.001435235019734604,-0.020380337280229664,18,0,3,-1.0,-1.8369701987210297e-16,0.1739827578113192
2024-12-26 19:00:00,139.35,139.49,139.25,139.31,16444,140.89,138.18,139.6102,138.00747001074154,136.67042062451875,139.54217882186873,139.66242003570468,-0.06005528630859658,-0.003969337684789256,139.57994811778306,58.20789691641352,-765622025.0,140.47103827139142,139.52658000000002,138.58212172860863,139.52658000000002,139.91126999999997,134.504078,0.6445591877905575,44.416821832668816,-0.5699999999999932,red,,,0.0,0.0,-0.000287129423587625,0.0009331706266599343,-0.019524800803962378,19,0,3,-0.9659258262890684,0.2588190451025203,0.1653178756687705
2024-12-26 20:00:00,139.33,139.45,139.27,139.27,7666,140.89,138.18,139.6102,138.03521792259338,136.69628708596633,139.48169463923125,139.62674548700426,-0.08167870018016288,-0.019511210183863984,139.57992840102762,49.30640754398057,-765629691.0,140.30793815099688,139.46608,138.62422184900313,139.46608,139.91367,134.5328275,0.6113763886626591,43.8431825513164,-0.879099999999994,red,,,0.0,0.0,0.0006462267537876312,-0.0021540891792921043,-0.018955984777769903,20,0,3,-0.8660254037844386,0.5000000000000001,0.13612494266532849
2024-12-26 21:00:00,139.27,139.48,139.2,139.36,13809,140.89,138.18,139.6102,138.06433401220673,136.72279169207613,139.45465138606875,139.60249589727658,-0.09050982272708552,-0.03371093269250829,139.57989526039557,66.68580288674535,-765615882.0,140.22572265785504,139.50958,138.79343734214495,139.50958,139.92067,134.5579955,0.5877066466153263,45.547218198417816,-0.8299999999999841,red,,,0.0,0.0,0.0013633754305395931,-0.004233639494833549,-0.02059414466130887,21,0,3,-0.7071067811865477,0.7071067811865474,0.09523654768859148
2024-12-26 22:00:00,139.36,139.57,139.3,139.55,30631,140.89,138.18,139.6102,138.09698601193844,136.7509231180256,139.47583996694237,139.5977235429787,-0.08124064725555513,-0.043216875605117666,139.57986168806798,59.88732842831861,-765585251.0,140.19525987253874,139.54408,138.89290012746127,139.54408,139.91406999999998,134.58714550000002,0.5650133147142303,49.061360203570956,-0.3599999999999852,red,,,0.0,0.0,-0.0007882479398066187,-0.0019347903977069883,-0.02171264779648872,22,0,3,-0.5000000000000004,0.8660254037844384,0.10779610389824539
2024-12-26 23:00:00,139.53,139.58,139.42,139.44,13689,140.89,138.18,139.6102,138.12650280288486,136.77768010192588,139.46787552984406,139.58338503907154,-0.08182758217378705,-0.05093901691885154,139.57984762993345,46.71496794436089,-765598940.0,140.16289855633107,139.56858,138.97426144366892,139.56858,139.89607,134.6132455,0.5360837922346442,47.163647821385965,-0.21999999999999886,red,,,0.0,0.0,-0.003370625358577158,-0.0010040160642569302,-0.024598393574297238,23,0,3,-0.25881904510252157,0.9659258262890681,0.11148990992749118
2024-12-27 00:00:00,139.44,139.48,138.97,138.97,51255,139.67,138.5,139.6102,138.14504120282146,136.7994942302649,139.35723652321204,139.5276227627923,-0.11884780090261415,-0.06452077371560407,139.14,27.602558161294176,-765650195.0,140.19158609261532,139.55257999999998,138.91357390738463,139.55257999999998,139.87227,134.63814549999998,0.5342206642178833,40.037600463959016,-0.8300000000000125,red,,,0.0,0.0,-0.001439159530833911,0.002878319061668027,-0.02029214938475925,0,0,4,0.0,1.0,0.22015903346363774
2024-12-27 01:00:00,138.99,139.5,138.5,138.77,260390,139.67,138.5,139.6102,138.1587765610012,136.81910125284935,139.22673951805382,139.45874796617483,-0.16245227083658165,-0.08410707313979959,138.95896762876563,0.8344455974262869,-765910585.0,140.24312787699822,139.52808000000002,138.81303212300182,139.52808000000002,139.84727,134.6616455,0.5674906167737488,37.44490855782862,-0.9399999999999977,red,,,0.0,0.0,0.0036751459249116584,0.0023780355984721773,-0.02082582690783321,1,0,4,0.25881904510252074,0.9659258262890683,0.3323702754694595
2024-12-27 02:00:00,138.76,139.33,138.7,139.28,139103,139.67,138.5,139.6102,138.18341883438575,136.84358780754738,139.23857518070852,139.442498151068,-0.15408024846763624,-0.09810170820536693,139.0035195793067,3.4809701361514396,-765771482.0,140.22759084944056,139.54108000000002,138.85456915055948,139.54108000000002,139.83107,134.6879955,0.5719555727184827,46.88959136816875,-0.30000000000001137,red,,,0.0,0.0,0.0001435956346927788,-0.02006748994830548,-0.02232912119471578,2,0,4,0.49999999999999994,0.8660254037844387,0.3256838958494022
2024-12-27 03:00:00,139.28,139.33,139.11,139.3,79404,139.67,138.5,139.6102,138.20795907978388,136.86802971991008,139.25222514055108,139.42954377369819,-0.14416962981997017,-0.10731529252828759,139.03993715638785,35.44749305801977,-765692078.0,140.2253708076395,139.530955,138.8365391923605,139.530955,139.81347,134.7149455,0.5468158889528767,47.22609399289585,-0.21999999999999886,red,,,0.0,0.0,0.0005025125628140214,-0.023976310122038765,-0.022684852835606784,3,0,4,0.7071067811865476,0.7071067811865476,0.27398905090467124
2024-12-27 04:00:00,139.27,139.67,139.27,139.37,189764,139.67,138.5,139.6102,138.23349844066774,136.89292494657766,139.27839733153974,139.42413070336198,-0.12917789578182237,-0.11168781317899455,139.14451182730576,40.03392257023272,-765502314.0,140.21500637204633,139.518455,138.82190362795365,139.518455,139.79447,134.7401455,0.5363290397419553,48.45701755663815,0.020000000000010232,red,,,0.0,0.0,-0.001937289230106983,-0.023964985290952166,-0.029131089904570584,4,0,4,0.8660254037844386,0.5000000000000001,0.25684625754650325
2024-12-27 05:00:00,139.37,139.38,138.8167,139.1,566303,139.67,138.5,139.6102,138.25254243098271,136.91488589238287,139.23875348008644,139.3946642757836,-0.1374985839766225,-0.11684996733852016,139.12442962152375,29.52957128623156,-766068617.0,140.17800905939683,139.479455,138.78090094060317,139.479455,139.78307,134.7647955,0.5382555369032441,44.17688388550264,-0.21000000000000796,red,,,0.0,0.0,-0.01879942487419109,-0.021934579439252273,-0.034795111430625476,5,0,4,0.9659258262890683,0.25881904510252074,0.24172298197656886
2024-12-27 06:00:00,139.1,139.1699,136.2,136.485,22248510,139.67,138.5,139.6102,138.21369534458748,136.91060842081689,138.62680826228947,139.13014934162146,-0.3510546948531612,-0.16369091284144838,137.38549691718853,1.9990285644268477,-788317127.0,140.73061004894188,139.29625000000001,137.86188995105815,139.29625000000001,139.71537,134.7766705,0.7119444271244428,22.993423556854594,-2.7849999999999966,red,,,0.0,0.0,-0.0038458438656262762,0.0015019965563980223,0.0030398944939003456,6,0,4,1.0,6.123233995736766e-17,1.2461219844042761
2024-12-27 07:00:00,136.48,136.6499,134.71,135.9601,31359156,139.67,138.5,139.6102,138.16416577657458,136.90115062558488,138.03420642622515,138.8419630378377,-0.5562424775073964,-0.24220122577463798,136.46451839064346,0.8657146390313797,-819676283.0,141.07087930675962,139.084755,137.09863069324038,139.084755,139.642572,134.785921,0.7996555394726966,20.833881899397415,-3.3999000000000024,red,,,0.0,0.0,0.0005141214223878171,0.006840242100439602,0.01640113533308659,7,0,4,0.9659258262890683,-0.25881904510252063,1.6751166681803593
2024-12-27 08:00:00,135.95,136.93,135.575,136.03,15261614,139.67,138.5,139.6102,138.11726103423229,136.89248246015617,137.58882722039735,138.58633003439792,-0.7050871222934063,-0.3347784050783916,136.40226174733692,22.37042637917574,-804414669.0,141.24112635829687,138.890755,136.54038364170316,138.890755,139.576172,134.796171,0.839323000938934,21.886018210254754,-3.5200000000000102,red,,,0.0,0.0,0.00013893993971919531,0.0080129383224289,0.016686760273469138,8,0,4,0.8660254037844387,-0.4999999999999998,1.6998333894872402
2024-12-27 09:00:00,136.03,136.24,135.18,136.0489,13627460,139.67,138.5,139.6102,138.07180254996345,136.88408860483125,137.24662117142014,138.35565457672539,-0.8121604237947508,-0.43025480882166345,136.30803828430516,18.75217693923139,-790787209.0,141.33521913974027,138.7102,136.0851808602597,138.7102,139.49035,134.8059655,0.8550856437290102,22.18714771226411,-3.3910999999999945,red,,,0.0,0.0,0.004712276247731473,0.006843862758169941,0.027956859629147943,9,0,4,0.7071067811865476,-0.7071067811865475,1.3438222557375994
2024-12-27 10:00:00,136.04,136.78,135.855,136.69,12344945,139.67,138.5,139.6102,138.04143326315108,136.88215737493243,137.12292757777124,138.20423143338672,-0.8356524927910414,-0.511334345615539,136.32519911858995,29.190177269693134,-778442264.0,141.26997407161846,138.5547,135.83942592838153,138.5547,139.41955,134.8190155,0.860079526319796,31.792345289388297,-2.280000000000001,red,,,0.0,0.0,0.0014638964079302945,0.0005874606774452706,0.020417733557685225,10,0,4,0.49999999999999994,-0.8660254037844387,0.32459552525523266
2024-12-27 11:00:00,136.6808,136.9699,136.16,136.8901,10421199,139.67,138.5,139.6102,138.0161292353895,136.88223640602763,137.07118811604428,138.08476493944246,-0.8285724614600269,-0.5747819687844367,136.35924892124808,36.119466924501786,-768021065.0,141.16696305871955,138.413705,135.66044694128044,138.413705,139.324514,134.831466,0.8564952744398105,34.50964959478057,-1.8799000000000206,red,,,0.0,0.0,0.0016794494269491724,-0.0013887052460331395,0.01811599231792522,11,0,4,0.258819045102521,-0.9659258262890682,0.43271360854000596
2024-12-27 12:00:00,136.89,137.15,136.3,137.12,20847362,139.67,138.5,139.6102,137.99643408735898,136.88460221293283,137.08203520136777,137.99705903585678,-0.7952434060130997,-0.6188742562301692,136.44064715944853,46.58800291328777,-747173703.0,141.04435705825006,138.290705,135.53705294174995,138.290705,139.242914,134.851016,0.856031326265538,37.58618863276118,-2.1599999999999966,red,,,0.0,0.0,-0.0010210035005835383,-0.003646441073512252,0.0019690781796964834,12,0,4,1.2246467991473532e-16,-1.0,0.49535366660165536
2024-12-27 13:00:00,137.01,137.18,136.96,136.98,18932954,139.67,138.5,139.75,137.9740948766478,136.88555144464496,137.05936071217494,137.90459912350616,-0.7712363864348788,-0.6493466822711111,136.5181949269274,53.52006823471602,-766106657.0,140.91314856877992,138.163705,135.41426143122007,138.163705,139.172514,134.86861599999997,0.8106005172465709,36.46285306197093,-2.3200000000000216,red,,,0.0,0.0,-0.0015308804204993284,-0.00284713096802443,0.0007300335815449171,13,0,4,-0.2588190451025208,-0.9659258262890683,0.41966683811767713
2024-12-27 14:00:00,136.99,137.02,136.7,136.7703,232538,139.67,138.5,139.75,137.9476378463918,136.88440466410123,136.99512499835828,137.80148102136923,-0.7603666544412704,-0.6715506767051431,136.51868980147307,53.454011212525515,-766339195.0,140.79148399976597,138.03472,135.277956000234,138.03472,139.10092,134.8838675,0.7755576231575316,34.78583134245015,-2.599700000000013,red,,,0.0,0.0,-0.0005140004810986241,-0.0019031909705542862,0.00014403711916988025,14,0,4,-0.4999999999999997,-0.8660254037844388,0.16979993231942025
2024-12-27 15:00:00,136.77,136.83,136.63,136.7,129095,139.67,138.5,139.75,137.9202172343832,136.88256979182162,136.92954166538976,137.70134638306294,-0.7487933128002453,-0.6869992039241636,136.51886696388158,53.5035639682621,-766468290.0,140.65424807811232,137.90421999999998,135.15419192188764,137.90421999999998,139.03592,134.8994175,0.7344463643605663,34.21765922829509,-2.4000000000000057,red,,,0.0,0.0,-0.000585223116312978,-0.0008046817849303967,0.0002926115581566969,15,0,4,-0.7071067811865471,-0.7071067811865479,0.16688803736541763
2024-12-27 16:00:00,136.7,136.73,136.6,136.62,128107,139.67,138.5,139.75,137.8916410314297,136.87995715707714,136.86075462863647,137.60304216642083,-0.737574389146431,-0.6971142409686171,136.51898138396118,53.411660638554274,-766596397.0,140.50104274207484,137.77172000000002,135.0423972579252,137.77172000000002,138.97572,134.90866749999998,0.691271624049097,33.5461688383951,0.1349999999999909,red,,,0.0,0.0,-0.00021958717610892354,7.319572536957184e-05,-0.0008776167471819735,16,0,4,-0.8660254037844385,-0.5000000000000004,0.2066635381863222
2024-12-29 17:00:00,136.7,137.31,136.0,136.59,57049,139.67,138.5,139.75,137.86303353623347,136.87707201123558,136.80058693338393,137.51094742401892,-0.7227723903960737,-0.7022458708541084,136.63333333333333,53.36503620571922,-766653446.0,140.30665213686217,137.63322,134.95978786313782,137.63322,138.915118,134.92901799999999,0.7354665080455902,33.28240204581672,0.6298999999999921,red,,,0.0,0.0,-0.0005856944139396186,-0.0007321180174243672,0.005930155941137728,17,0,6,-0.9659258262890683,-0.25881904510252063,0.15548542702036838
2024-12-29 18:00:00,136.67,136.7,136.5,136.51,8386,139.67,138.5,139.75,137.83329653543714,136.87341955341236,136.73601205929862,137.41995220365357,-0.7093204268121838,-0.7036607820457235,136.62521667812842,53.300127543997,-766661832.0,140.0448773309255,137.48122,134.91756266907453,137.48122,138.84972,134.953768,0.6972189003280472,32.5474689140645,0.47999999999998977,red,,,0.0,0.0,0.0005860376529192917,7.325470661504159e-05,0.008790564793788126,18,0,6,-1.0,-1.8369701987210297e-16,0.1004480861725492
2024-12-29 19:00:00,136.52,136.73,136.5,136.59,13738,139.67,138.5,139.75,137.80597133685612,136.87059945835352,136.70356493501004,137.34450200332142,-0.6843159490548771,-0.6997918154475542,136.62199790332562,53.51578056279244,-766648094.0,139.76412815336485,137.33872000000002,134.9133118466352,137.33872000000002,138.78092,134.9798175,0.6638461217331859,34.11425359837286,0.5411000000000001,red,,,0.0,0.0,0.00029284720696970526,-0.004246284501061663,0.004905190716743447,19,0,6,-0.9659258262890684,0.2588190451025203,0.06833739836821327
2024-12-29 20:00:00,136.6,136.75,136.55,136.63,11983,139.67,138.5,139.75,137.78012581296917,136.8682054338923,136.68721717167446,137.27954727574675,-0.65373619070877,-0.6905806904997974,136.62480257287874,63.23679509097874,-766636111.0,139.5446686930212,137.22171999999998,134.89877130697874,137.22171999999998,138.70552,135.0056175,0.6307142558951003,34.92813108398402,-0.060000000000002274,red,,,0.0,0.0,-0.0010246651540656252,-0.003513137671082411,0.0027812339896069347,20,0,6,-0.8660254037844386,0.5000000000000001,0.047116876124585004
2024-12-29 21:00:00,136.63,136.79,136.38,136.49,24638,139.67,138.5,139.75,137.75177139949733,136.86444219574415,136.64339113352457,137.20777025067886,-0.6334957966688819,-0.6791637117336143,136.60959574762077,84.64237596566574,-766660749.0,139.33746331940011,137.10772,134.8779766805999,137.10772,138.62552,135.0324815,0.614948951902593,33.37420204395524,-0.4000999999999806,red,,,0.0,0.0,0.00021979632207488558,-0.004469191882189271,0.005714704373946817,21,0,6,-0.7071067811865477,0.7071067811865474,0.05932958802944713
2024-12-29 22:00:00,136.43,136.72,136.39,136.52,9960,139.67,138.5,139.75,137.72469950060727,136.86101491021435,136.61597088163023,137.14524568243533,-0.6080254503793014,-0.6649360594627518,136.6043476151852,81.58912826757035,-766650789.0,138.97493872881986,136.96972,134.96450127118013,136.96972,138.53892,135.0555315,0.594595455338123,34.05128221187033,-0.5999999999999943,red,,,0.0,0.0,-0.0037357163785527343,-0.002563726926457828,0.004541459126867683,22,0,6,-0.5000000000000004,0.8660254037844384,0.059329588029467674
2024-12-29 23:00:00,136.5,136.6,135.9,136.01,45955,139.67,138.5,139.75,137.68701379729723,136.85254710016247,136.4813106857124,137.04204152948665,-0.6218247465868103,-0.6563137968875635,136.48810184672905,98.99504381380633,-766696744.0,138.54039511231878,136.80522,135.0700448876812,136.80522,138.44232,135.0757315,0.6021243513853991,28.709803575942647,-0.9699999999999989,red,,,0.0,0.0,0.0010293360782296507,0.0009558120726416841,0.008381736637012093,23,0,6,-0.25881904510252157,0.9659258262890681,0.2510378457838019
2024-12-30 00:00:00,136.01,136.3,136.0,136.15,28575,137.0,133.93,139.75,137.6532332742797,136.84555658175287,136.40768608888743,136.96094684498786,-0.6143817479278937,-0.6479273870956297,136.15,98.69677073107529,-766668169.0,137.93936170283067,136.64422,135.3490782971693,136.64422,138.35031999999998,135.0983345,0.5805440405721571,31.869269071586306,-0.6202999999999861,red,,,0.0,0.0,-0.0019831068674257086,-0.006169665809768662,0.006243114212265841,0,0,0,0.0,1.0,0.26551836097677134
2024-12-30 01:00:00,136.49,137.0,135.23,135.88,287296,137.0,133.93,139.75,137.61426111440542,136.83594905357623,136.2904225135791,136.86267894998895,-0.6230872988597582,-0.6429593694484554,136.0469192697863,97.67303351161128,-766955465.0,137.1791678359847,136.48322000000002,135.78727216401532,136.48322000000002,138.25212,135.1207345,0.6655051805312896,29.1830869940686,-0.8199999999999932,red,,,0.0,0.0,0.002134236090668178,-0.011922284368560528,0.017368266117162304,1,0,0,0.25881904510252074,0.9659258262890683,0.28591956913759914
2024-12-30 02:00:00,135.87,136.19,135.77,136.17,116062,137.0,133.93,139.75,137.582519111891,136.8293226948342,136.26366195500597,136.7997081363536,-0.5996732741042763,-0.6343021503796197,136.045955715354,95.26671370611403,-766839403.0,137.1766750905146,136.46747,135.75826490948538,136.46747,138.16592,135.146135,0.6479690962076251,35.474043892115375,-0.45000000000001705,red,,,0.0,0.0,-0.0002203128442388275,0.005360211500330579,0.016890651391642884,2,0,0,0.49999999999999994,0.8660254037844387,0.23964557165915407
2024-12-30 03:00:00,136.15,136.4,136.0,136.14,116616,137.0,133.93,139.75,137.55081539514615,136.82246376254727,136.2361815205602,136.73973466941234,-0.5768882316422435,-0.6228193666321444,136.07445218202932,21.31690659109442,-766956019.0,137.16393185528239,136.47646500000002,135.78899814471765,136.47646500000002,138.11892,135.17208499999998,0.6302570179070808,35.12641054390313,-0.45000000000001705,red,,,0.0,0.0,-0.0060966651975905995,0.01505802850007354,0.016747465843984143,3,0,0,0.7071067811865476,0.7071067811865476,0.1234908904164753
2024-12-30 04:00:00,136.22,136.75,135.02,135.31,617444,137.0,133.93,139.75,137.50156670514292,136.80741437187518,136.03036340488015,136.60975879037485,-0.6186733039965588,-0.6219901541050273,135.87263317761486,16.212596355385443,-767573463.0,137.276938907012,136.440465,135.60399109298797,136.440465,138.04792,135.192935,0.7088100880565743,27.18805716626027,-1.1999999999999886,red,,,0.0,0.0,-0.007759958613554145,0.022096666913014602,0.022762545266425127,4,0,0,0.8660254037844386,0.5000000000000001,0.366401419232891
2024-12-30 05:00:00,135.31,135.37,133.93,134.26,1635896,137.0,133.93,139.75,137.43032348085404,136.78206696518987,135.6369493149068,136.39614435488625,-0.7281211720349177,-0.6432163576910055,135.08289196919173,8.388618890398776,-769209359.0,137.61114216011475,136.35102,135.09089783988526,136.35102,137.95412,135.208835,0.761037938909676,20.7877588702661,-2.3300000000000125,red,,,0.0,0.0,0.019662594964993382,0.041653508118575884,0.03195292715626412,5,0,0,0.9659258262890683,0.25881904510252074,0.8004811053459979
2024-12-30 06:00:00,134.27,138.2,134.02,136.8999,24764704,137.0,133.93,139.75,137.41866582193416,136.78323943319793,135.9176050227053,136.44194032262385,-0.5949829356315206,-0.6335696732791085,136.24214196871796,90.29576919108163,-744444655.0,137.63616775314975,136.361515,135.08686224685025,136.361515,137.906318,135.2375345,1.0052495147018405,51.622847599384286,0.2699000000000069,red,,,0.0,0.0,0.009423673793771912,0.018853191273331748,0.00047552993099338306,6,0,0,1.0,6.123233995736766e-17,1.0080043660698677
