Datetime,Open,High,Low,Close,Volume,premarketHigh,premarketLow,prevClose,EMA_90,EMA_200,EMA_8,EMA_21,MACD,MACD_signal,VWAP,MFI,OBV,BB_upper,BB_middle,BB_lower,SMA_20,SMA_50,SMA_200,ATR,RSI,Momentum,color_shading,orbHigh,orbLow,return_15m,return_30m,return_60m,return_240m,return_1440m,hour,minute,weekday,hour_sin,hour_cos,volatility_5
2024-11-19 03:30:00,141.8,142.0,141.25,141.7,162604,142.59,140.01,141.97,141.77278245300135,143.10521255190196,141.50958087252718,141.27746907591782,0.22882118007694885,0.21677565451093384,141.50321086668987,63.50819136747735,7596161.0,141.84995833150268,141.37,140.89004166849733,141.37,140.503274,144.4463365,0.738721953752482,57.91177450102346,0.2599999999999909,green,143.55,140.99,0.0,0.005645730416372699,0.0033874382498236995,0.0183479181369091,0.04071983062808759,3,30,1,0.7071067811865476,0.7071067811865476,0.2294558781273713
2024-11-19 04:00:00,141.69,142.57,141.55,142.5,644939,142.59,140.01,141.97,141.7887652562321,143.09919053646016,141.72967401196559,141.38860825083438,0.2967688392539003,0.23277429145952713,141.72117837867617,74.68694278134284,8241100.0,142.09116475592995,141.4515,140.81183524407007,141.4515,140.56887400000002,144.41561149999998,0.7588132427701605,66.35291049884188,1.509999999999991,green,143.55,140.99,0.0,-0.0022456140350876714,-0.0057543859649122325,0.008280701754386013,0.03747368421052634,4,0,1,0.8660254037844386,0.5000000000000001,0.4592602747978762
2024-11-19 04:30:00,142.5,142.5,142.04,142.18,217551,142.59,140.01,141.97,141.79736382202918,143.090044361968,141.829746453751,141.460552955304,0.3210951381617235,0.2504384607999664,141.77027392173665,77.35223859941473,8023549.0,142.18373392636644,141.51299999999998,140.8422660736335,141.51299999999998,140.632474,144.383561,0.7374694397151496,61.076270488153334,0.8100000000000023,green,143.55,140.99,0.0,-0.0035166690111126738,-0.013644675763117158,0.008651005767337105,0.0400900267266844,4,30,1,0.8660254037844386,0.5000000000000001,0.405314692563179
2024-11-19 05:00:00,142.16,142.45,141.6,141.68,665562,142.59,140.01,141.97,141.7947843973692,143.07601406980913,141.79646946402855,141.48050268664,0.2966089605178581,0.2596725607435448,141.80164337253433,60.44694823650429,7357987.0,142.1992637029292,141.5265,140.8537362970708,141.5265,140.687474,144.351611,0.7455073368783527,53.86797109508566,0.30000000000001137,green,143.55,140.99,0.0,-0.01016374929418406,-0.0028232636928289504,0.01355166572557868,0.04305477131564084,5,0,1,0.9659258262890683,0.25881904510252074,0.35620218978498325
2024-11-19 05:30:00,141.6601,141.75,140.01,140.24,1648804,142.59,140.01,141.97,141.76061331171275,143.0477950243384,141.4505873609111,141.36772971512727,0.15917267933798485,0.2395725844624328,141.39600501890598,39.236654373539814,5709183.0,142.32817888072282,141.456,140.58382111927716,141.456,140.722294,144.318161,0.8165425271013282,39.433453086368374,-0.8599999999999852,green,143.55,140.99,0.0,0.00741585852823725,0.01490302338847692,0.026526668568168866,0.05333713633770671,5,30,1,0.9659258262890683,0.25881904510252074,0.8652167358571591
2024-11-19 06:00:00,140.23,141.49,140.14,141.28,1680614,142.59,140.01,141.97,141.750050381785,143.03020502409623,141.41267905848642,141.35975428647933,0.13264371055788615,0.21818680968152349,141.28225328528734,55.62135483351291,7389797.0,142.32022568516862,141.445,140.56977431483136,141.445,140.787866,144.288961,0.8546466323083779,49.87931333243479,-0.28999999999999204,green,143.55,140.99,0.0,0.007432049830124656,0.012032842582106375,0.023548272933182297,0.04360135900339748,6,0,1,1.0,6.123233995736766e-17,0.8806134225681764
2024-11-19 06:30:00,141.32,143.55,140.99,142.33,28590032,142.59,140.01,141.97,141.76279652724028,143.02323780992614,141.61652815660054,141.44795844225393,0.19410798048161837,0.21337104384154248,142.1081766074317,91.99353301319611,35979829.0,142.44085715084844,141.4845,140.52814284915155,141.4845,140.857266,144.260011,0.976457587143494,57.79388503532994,1.0200000000000102,green,143.55,140.99,0.0,0.004566851682709037,0.013840370968875117,0.021674980678704273,0.012927703224899703,6,30,1,1.0,6.123233995736766e-17,0.8382839614398069
2024-11-19 07:00:00,142.33,143.07,141.705,142.98,12521023,142.59,140.01,141.97,141.7895482519163,143.02280758296172,141.9195218995782,141.58723494750356,0.29190354261012885,0.22907754359525978,142.2341193037025,94.10884583613222,48500852.0,142.72043831284697,141.5695,140.41856168715304,141.5695,140.926666,144.233786,1.004210616633243,61.813873053196914,1.6799999999999784,green,143.55,140.99,0.0,0.009231361029514745,0.004895789620926123,0.021363827108686683,0.005944887396838878,7,0,1,0.9659258262890683,-0.25881904510252063,1.0420748533610074
2024-11-19 07:30:00,142.98,144.4,142.77,144.2999,13400180,142.59,140.01,141.97,141.84472081780822,143.03551497019592,142.44849481078305,141.83384086136687,0.4704886292622916,0.2773597607286662,142.5843410878888,95.5077993097894,61901032.0,143.36604704527178,141.71849500000002,140.07094295472825,141.71849500000002,141.04986399999999,144.2127855,1.0489098583022969,68.39647084141792,2.8199000000000183,green,143.55,140.99,0.0,-0.004295914272982872,-0.006167017440760606,0.015593912400493543,0.010742211186563443,7,30,1,0.9659258262890683,-0.25881904510252063,1.5588060501575884
2024-11-19 08:00:00,144.3,144.55,143.6701,143.68,10540966,142.59,140.01,141.97,141.88505662401025,143.04192775656213,142.72216263060903,142.00167351033352,0.5555933139126523,0.33300647136546346,142.7885762709144,96.14605258005284,51360066.0,143.67941520165311,141.830995,139.9825747983469,141.830995,141.123264,144.1922545,1.03683772556642,62.911352285916514,1.8700000000000045,green,143.55,140.99,0.0,-0.0018791759465479553,-0.000556792873051312,0.020565840757238173,0.007795100222717181,8,0,1,0.8660254037844387,-0.4999999999999998,1.175036468373904
2024-11-19 08:30:00,143.6805,144.16,143.36,143.41,7684683,142.59,140.01,141.97,141.91857186304298,143.0455901669446,142.87501537936257,142.1297031912123,0.5944007641212181,0.3852853299166144,142.87168984914678,86.97150001395944,43675383.0,143.89059779737687,141.929495,139.96839220262314,141.929495,141.186666,144.1673545,1.0199207451688175,60.63063601585297,1.710000000000008,green,143.55,140.99,0.0,0.001324872742486561,0.00383585524022045,0.02503312181856219,0.016072798270692468,8,30,1,0.8660254037844387,-0.4999999999999998,0.7402040272850847
2024-11-19 09:00:00,143.405,143.83,143.16,143.6,6928772,142.59,140.01,141.97,141.95552632759149,143.0511066826964,143.03612307283754,142.2633665374657,0.6331883588530332,0.4348659357038982,142.9247529108747,79.82616714774547,50604155.0,144.09945335992782,142.059995,140.02053664007215,142.059995,141.238166,144.14415449999998,0.9949264062281887,61.68333560995117,1.0999999999999943,green,143.55,140.99,0.0,0.0025076601671310374,0.007011838440111433,0.02465181058495816,0.011908077994429025,9,0,1,0.7071067811865476,-0.7071067811865475,0.47869061199204743
2024-11-19 09:30:00,143.6,143.97,143.41,143.9601,6003820,142.59,140.01,141.97,141.99958289182024,143.06015139232133,143.24145127887365,142.41761503405974,0.6850876041973208,0.48491026940258275,142.9805897670313,81.14788990221268,56607975.0,144.36186401277035,142.1895,140.01713598722966,142.1895,141.31736800000002,144.122955,0.9638602343547468,63.66627822733874,1.7801000000000045,green,143.55,140.99,0.0,0.004492911577582849,0.010106272501894487,0.021949831932597943,0.00601625033603053,9,30,1,0.7071067811865476,-0.7071067811865475,0.34696254121953474
2024-11-19 10:00:00,143.96,144.66,143.83,144.6069,7567271,142.59,140.01,141.97,142.05688656452747,143.07554192573107,143.54488432801284,142.61664094005428,0.7695387211571187,0.54183595975349,143.08589394175166,82.59214178095672,64175246.0,144.72839480386946,142.350845,139.97329519613052,142.350845,141.418906,144.1045895,0.9542987890436923,66.97248439217302,2.926899999999989,green,143.55,140.99,0.0,0.005588253395930596,0.009872972866440092,0.015649322404394296,0.002925863150375294,10,0,1,0.49999999999999994,-0.8660254037844387,0.4663715846935468
2024-11-19 10:30:00,144.61,145.525,144.51,145.415,11444637,142.59,140.01,141.97,142.130691255417,143.0988201155248,143.96046558845444,142.87103721823115,0.8913982718104023,0.6117484221648725,143.2987605262201,84.55528384649124,75619883.0,145.2182807562464,142.566595,139.9149092437536,142.566595,141.53720800000002,144.0883145,0.9586345898262867,70.57507704067804,5.174999999999983,green,143.55,140.99,0.0,0.00426090843448076,0.007805934738506992,0.010693532304095223,-0.006843172987655878,10,30,1,0.49999999999999994,-0.8660254037844387,0.8190591889539468
2024-11-19 11:00:00,145.415,146.31,145.33,146.0346,10730881,142.59,140.01,141.97,142.21649144760562,143.12803185566884,144.42138434657568,143.1586338347556,1.026140674495366,0.6946268726309712,143.52736620491163,85.8807734661088,86350764.0,145.7962983884537,142.789825,139.78335161154632,142.789825,141.66103,144.0768875,0.9601606905529797,73.00634039800343,4.754600000000011,green,143.55,140.99,0.0,0.0035299853596337753,0.0041106696632166335,0.007090100565208392,-0.017561591568025746,11,0,1,0.258819045102521,-0.9659258262890682,1.006948691349472
2024-11-19 11:30:00,146.035,146.92,145.78,146.5501,11920390,142.59,140.01,141.97,142.31173559161428,143.16208228496566,144.89443226955885,143.46694894068688,1.1611366803084309,0.7879288341664632,143.7851141325992,87.16235552697746,98271154.0,146.3916283418734,143.05183,139.7120316581266,143.05183,141.784932,144.067088,0.9730063555134801,74.86698411145251,4.220099999999974,green,143.55,140.99,0.0,0.0005786417068292777,0.0030699399045105652,0.006345270320525224,-0.015353793685572204,11,30,1,0.258819045102521,-0.9659258262890682,1.047669080870003
2024-11-19 12:00:00,146.5409,146.97,146.27,146.6349,11063286,142.59,140.01,141.97,142.40675019399637,143.19663768511526,145.28120287632356,143.7549444915335,1.2604351272524639,0.8824300927836634,144.00225505531506,88.58565660893892,109334440.0,146.89957176619245,143.318575,139.73757823380757,143.318575,141.92343,144.0586125,0.9535059015482308,75.17018247080463,3.654899999999998,green,143.55,140.99,0.0,0.002489857462309535,0.0034446097075116417,0.007945584577750752,-0.014832076129216032,12,0,1,1.2246467991473532e-16,-1.0,0.8477607769952331
2024-11-19 12:30:00,146.63,147.13,146.13,147.0,18971668,142.59,140.01,141.97,142.50770073918326,143.2344820862584,145.6631577926961,144.04994953775773,1.3529939090205687,0.9765428560310445,144.3211603478796,90.86387982054018,128306108.0,147.40945904010934,143.59457500000002,139.7796909598907,143.59457500000002,142.05923,144.0526125,0.9568269085805,76.48546571346306,2.700099999999992,green,143.55,140.99,0.0,0.0009523809523808596,0.0008163265306122758,0.0046938775510203925,-0.00734693877551029,12,30,1,1.2246467991473532e-16,-1.0,0.6153752408182155
2024-11-19 13:00:00,147.01,147.66,141.9251,147.14,24023176,142.59,140.01,140.23,142.60950951414625,143.273342961022,145.99134494987476,144.33086321614337,1.421260830246041,1.0654864508740438,144.4816529324329,78.66569212038665,152329284.0,147.87932304354845,143.861075,139.84282695645155,143.861075,142.17203,144.04886249999998,1.2981178436818936,76.98883334223615,3.4599999999999795,green,143.55,140.99,0.0,-0.00013592496941675826,-0.0018356667119748889,0.005165148837841643,-0.04322414027456834,13,0,1,-0.2588190451025208,-0.9659258262890683,0.43275938697206506
2024-11-19 13:30:00,147.13,147.23,147.01,147.12,368385,142.59,140.01,140.23,142.708641173176,143.3116181554397,146.24215718323592,144.58442110558488,1.4569541636250278,1.1437799934242407,144.48682129858986,74.81074846171865,151960899.0,148.26034615624462,144.132075,140.00380384375535,144.132075,142.31043,144.0449625,1.221109426276044,76.73611581874638,3.710000000000008,green,143.55,140.99,0.0,-0.0016999728113105174,-0.001019575856443758,0.004961935834692698,-0.014817835780315435,13,30,1,-0.2588190451025208,-0.9659258262890683,0.2775351419418306
2024-11-19 14:00:00,147.16,147.18,146.85,146.8699,397897,142.59,140.01,140.23,142.80009741112818,143.3470239449378,146.38165558696127,144.79219191416806,1.4483645625558665,1.204696907250566,144.4920571932015,72.40213729608415,151563002.0,148.57171508923605,144.35057,140.12942491076396,144.35057,142.441228,144.038612,1.157458752970613,73.48756363744594,3.269900000000007,green,143.55,140.99,0.0,0.0006815555808235563,0.0013624302869409725,0.003405054405293415,-0.01954042319086485,14,0,1,-0.4999999999999997,-0.8660254037844388,0.20806261800894338
2024-11-19 14:30:00,146.8601,146.9899,146.75,146.97,256706,142.59,140.01,140.23,142.89174362187262,143.3830734579235,146.51239878985876,144.9901744674255,1.4331144242531764,1.250380410651088,144.4953372944105,69.39536209090076,151819708.0,148.83490600912705,144.59007,140.34523399087294,144.59007,142.575228,144.030962,1.091918842044141,73.96267075711664,3.0098999999999876,green,143.55,140.99,0.0,0.0006804109682247691,0.0034700959379464578,0.004286589099816258,-0.019527794788052014,14,30,1,-0.4999999999999997,-0.8660254037844388,0.11161318028262435
2024-11-19 15:00:00,146.97,147.2,146.89,147.07,236329,142.59,140.01,140.23,142.98357343238092,143.41975929416307,146.63631016989015,145.17924951584138,1.412811729864984,1.2828666744938675,144.49853680545885,66.74382015247274,152056037.0,149.0146176320233,144.85957000000002,140.70452236797675,144.85957000000002,142.703028,144.021612,1.0360674961838454,74.45515882430088,2.463099999999997,green,143.55,140.99,0.0,0.0027877881281022413,0.004963622764670009,0.0023798191337457966,-0.019650506561501233,15,0,1,-0.7071067811865471,-0.7071067811865479,0.11286364345003028
2024-11-19 15:30:00,147.07,147.6,147.07,147.48,383521,142.59,140.01,140.23,143.0823959943066,143.46015969919628,146.82379679880344,145.3884086507649,1.413511194605121,1.3089955785161183,144.50438053923077,71.44621224400397,152439558.0,148.94252284898673,145.22156999999999,141.50061715101324,145.22156999999999,142.839628,144.01671199999998,0.9999198178849994,76.42411404597134,2.0649999999999977,green,143.55,140.99,0.0,0.002169785733658948,0.0014239218877136423,0.00033902902088426477,-0.026647681041497007,15,30,1,-0.7071067811865471,-0.7071067811865479,0.23212410907288938
2024-11-19 16:00:00,147.48,147.84,147.42,147.8,378295,142.59,140.01,140.23,143.18607959882732,143.50334218975155,147.0407308435138,145.60764422796808,1.4234778841353943,1.3318920396399736,144.51072637774567,76.24815871819199,152817853.0,148.95973229748571,145.54757,142.1354077025143,145.54757,142.985228,144.01286199999998,0.9584969737503577,77.85857585163474,1.7653999999999996,green,143.55,140.99,0.0,-0.0007442489851151125,0.0006765899864681617,-0.0016914749661705005,-0.03173004059539929,16,0,1,-0.8660254037844385,-0.5000000000000004,0.39049763381232444
2024-11-19 16:30:00,147.8,147.82,147.51,147.69,370718,142.59,140.01,140.23,143.28506686039157,143.54500047642068,147.18501287828852,145.7969492981528,1.4062896450592746,1.3467715607238337,144.51689460302092,74.52490442801792,152447135.0,149.00978437357972,145.81556999999998,142.62135562642024,145.81556999999998,143.12862800000002,144.010862,0.912175761339618,76.14350826149696,1.1399000000000115,green,143.55,140.99,0.0,0.0014218972171440717,0.0010833502606811334,-0.0004062563477554491,-0.03716297650484116,16,30,1,-0.8660254037844385,-0.5000000000000004,0.3688766731757235
2024-11-19 17:00:00,147.66,148.0,147.52,147.9,64678,142.59,140.01,140.23,143.38649396236096,143.58833380501352,147.34389890533552,145.98813572559345,1.393549119913473,1.3561270725617616,144.51801364394174,72.44089768244376,152511813.0,149.0983149192159,146.06157,143.02482508078407,146.06157,143.274228,144.008132,0.881306064101073,77.17711793124077,1.265100000000018,green,143.55,140.99,0.0,-0.00033806626098723035,-0.0035835023664638347,-0.00033806626098723035,-0.03488843813387422,17,0,1,-0.9659258262890683,-0.25881904510252063,0.32889207958444666
2024-11-19 17:30:00,147.9,147.99,147.7,147.85,34640,142.59,140.01,140.23,143.48459299615521,143.63073844376962,147.45636581526097,146.15739611417587,1.3636977213529349,1.3576412023199964,144.51861994855844,68.50009534601558,152477173.0,149.2581456748077,146.23907499999999,143.22000432519226,146.23907499999999,143.419028,144.003132,0.8390699166652836,76.32915699733395,0.8499999999999943,green,143.55,140.99,0.0,-0.0032465336489684803,-0.0016909029421711195,0.00020290835306054203,-0.035238417314846185,17,30,1,-0.9659258262890683,-0.25881904510252063,0.16682325980970966
2024-11-19 18:00:00,147.85,147.87,147.24,147.37,48955,142.59,140.01,140.23,143.56998655667925,143.66794502641866,147.43717341186965,146.26763283106897,1.2864785604139968,1.3434086739387967,144.51938550085904,63.53061718721501,152428218.0,149.2386508496858,146.423575,143.6084991503142,146.423575,143.556228,143.994882,0.8241363511891916,68.54327116207511,0.2300000000000182,green,143.55,140.99,0.0,0.0015606975639546024,0.0003392820791204651,0.0029178258804370416,-0.03060324353667633,18,0,1,-1.0,-1.8369701987210297e-16,0.21158922471031255
2024-11-19 18:30:00,147.4,147.74,147.35,147.6,22125,142.59,140.01,140.23,143.6585582807083,143.70706995152892,147.47335709812086,146.38875711915358,1.2296660718104135,1.3206601535131202,144.51973950036694,55.858462760086404,152450343.0,149.1249737418201,146.63307500000002,144.14117625817994,146.63307500000002,143.69282800000002,143.992732,0.793126611818536,70.11625365452359,0.47999999999998977,green,143.55,140.99,0.0,-0.0012195121951219974,-0.0004742547425473793,0.001151761517615284,-0.031978319783197824,18,30,1,-1.0,-1.8369701987210297e-16,0.21206131192056035
2024-11-19 19:00:00,147.65,147.65,147.4,147.42,19782,142.59,140.01,140.23,143.74122732948393,143.74401452912565,147.46149996520512,146.4825064719578,1.1567825998639023,1.2878846427832766,144.52004831776193,45.08532167549531,152430561.0,148.9091593482902,146.824075,144.7389906517098,146.824075,143.82382800000002,143.99361199999998,0.7543318538314977,67.2807481496901,0.5500999999999863,green,143.55,140.99,0.0,0.0007461674128341721,0.0008818342151677105,0.0023063356396689962,-0.03161036494369825,19,0,1,-0.9659258262890684,0.2588190451025203,0.24180570715641847
2024-11-19 19:30:00,147.42,147.57,147.4,147.53,15579,142.59,140.01,140.23,143.82449705850624,143.7816860263483,147.47672219515954,146.57773315632528,1.0952723856623265,1.2493621913590867,144.52029229553284,5.711262065050527,152446140.0,148.63943601173858,147.00257,145.3657039882614,147.00257,143.955428,143.99531349999998,0.7125938642721041,68.12897627451804,0.5600000000000023,green,143.55,140.99,0.0,0.00013556564766495108,0.00067782823832437,0.0020334847149733027,-0.029892225310106397,19,30,1,-0.9659258262890684,0.2588190451025203,0.1884940317711387
2024-11-19 20:00:00,147.52,147.58,147.47,147.55,15754,142.59,140.01,140.23,143.90637624403357,143.81918168777767,147.49300615179075,146.66612105120478,1.036194327405724,1.2067286185684143,144.52054173283025,58.16136572074909,152461894.0,148.37642827931623,147.149725,145.92302172068375,147.149725,144.078228,143.9964635,0.6695514453955262,68.28994012764933,0.4800000000000182,green,143.55,140.99,0.0,0.0005421890884444872,0.0020332090816671156,0.0016943409013893593,-0.03300576075906475,20,0,1,-0.8660254037844386,0.5000000000000001,0.09555103355422742
2024-11-19 20:30:00,147.55,147.67,147.52,147.63,8689,142.59,140.01,140.23,143.98821412878007,143.85710027794903,147.52344922917058,146.75374641018615,0.9844813834450292,1.1622791715437373,144.52068263866454,51.49450623618283,152470583.0,148.2091674346095,147.26047499999999,146.31178256539047,147.26047499999999,144.19782800000002,144.0006885,0.6324406278672727,68.96513156999964,0.15000000000000568,green,143.55,140.99,0.0,0.0014902120165277983,0.001693422746054325,-0.0004064214590530534,-0.03373298110140208,20,30,1,-0.8660254037844386,0.5000000000000001,0.08080841548584887
2024-11-19 21:00:00,147.63,147.87,147.6,147.85,29000,142.59,140.01,140.23,144.07308854353215,143.8968306234421,147.59601606713267,146.85340582744195,0.9502962406445761,1.1198825853639052,144.52117821998021,63.07926676851898,152499583.0,148.14875023878247,147.351245,146.55373976121754,147.351245,144.324828,144.00513850000002,0.6065520115910398,70.80607216498096,0.04999999999998295,green,143.55,140.99,0.0,0.00020290835306054203,-0.00033818058843410856,-0.0016909029421711195,-0.0341562394318565,21,0,1,-0.7071067811865477,0.7071067811865474,0.16056151473309313
2024-11-19 21:30:00,147.85,147.89,147.82,147.88,25737,142.59,140.01,140.23,144.15675692719077,143.936464149577,147.65912360776986,146.94673257040176,0.9150765847109312,1.0789213852333104,144.52163008144282,73.40539253130825,152525320.0,148.15657555246455,147.41774,146.67890444753547,147.41774,144.451628,144.008576,0.568226867905965,71.05818726188213,0.18999999999999773,green,143.55,140.99,0.0,-0.0005409791723017587,-0.0007438463619149664,-0.007303218826075089,-0.03570462537192319,21,30,1,-0.7071067811865477,0.7071067811865474,0.1661926593248923
2024-11-19 22:00:00,147.88,147.88,147.66,147.8,24956,142.59,140.01,140.23,144.23682820351624,143.97490729236728,147.6904294727099,147.02430233672888,0.870672847615225,1.0372716777096933,144.52205719092413,67.79279494058643,152500364.0,148.13853574733986,147.47599499999998,146.8134542526601,147.47599499999998,144.582028,144.01245099999997,0.543353520198396,69.33855909380803,-0.09999999999999432,green,143.55,140.99,0.0,-0.00020297699594046777,-0.0002706359945874185,-0.00608930987821384,-0.034370771312584654,22,0,1,-0.5000000000000004,0.8660254037844384,0.14446452856509745
2024-11-19 22:30:00,147.8,147.8,147.67,147.77,28597,142.59,140.01,140.23,144.3144803309115,144.01266940886114,147.7081118121077,147.0920930333899,0.8235682348181115,0.994530989131377,144.522541470575,54.67426966789288,152471767.0,148.15089486006104,147.51449499999998,146.87809513993892,147.51449499999998,144.711028,144.01265099999998,0.5138282687556551,68.66745891634775,-0.07999999999998408,green,143.55,140.99,0.0,-6.76727346553382e-05,0.00040603640793125987,-0.003112945794139595,-0.033294985450362156,22,30,1,-0.5000000000000004,0.8660254037844384,0.097108187160415
2024-11-19 23:00:00,147.78,147.86,147.54,147.76,32185,142.59,140.01,140.23,144.39020603792443,144.04995628041476,147.7196425205282,147.15281184853626,0.7764797976144848,0.9509207508279987,144.52308183114692,29.17253886629519,152439582.0,148.16611245212795,147.54549500000002,146.9248775478721,147.54549500000002,144.837628,144.017251,0.499983392415967,68.42970884168453,0.38999999999998636,green,143.55,140.99,0.0,0.00047374120194925286,0.0002707092582567709,-0.0031808337845154228,-0.031537628586897654,23,0,1,-0.25881904510252157,0.9659258262890681,0.05167204286274768
2024-11-19 23:30:00,147.77,147.86,147.7,147.83,19664,142.59,140.01,140.23,144.4658059052228,144.087568655734,147.74416640485526,147.21437440776023,0.7363224203454024,0.9080010847314794,144.52341979935204,60.44371951323455,152459246.0,148.1810820285932,147.580995,146.9809079714068,147.580995,144.965428,144.022301,0.47569886438625686,69.23275591913648,0.2300000000000182,green,143.55,140.99,0.0,-0.00020293580464047307,-0.0017587769735508308,-0.002435229655685677,-0.03206385713319359,23,30,1,-0.25881904510252157,0.9659258262890681,0.048682645918291696
2024-11-20 00:00:00,147.83,147.9,147.63,147.8,39889,148.08,146.35,140.23,144.53908489631678,144.12450827109984,147.756573870443,147.26761309796385,0.6940757866406102,0.8652160251133056,147.77666666666667,46.83995741582835,152419357.0,148.1373185951747,147.6275,147.1176814048253,147.6275,145.101628,144.028851,0.4610060883586678,68.42939076523871,0.3800000000000239,green,147.56,144.15,0.0,-0.0015561569688769836,-0.0013531799729365158,0.00027063599458722624,-0.03349120433017603,0,0,2,0.0,1.0,0.02774887409589828
2024-11-20 00:30:00,147.83,147.85,147.38,147.57,41009,148.08,146.35,140.23,144.60569841507905,144.1587917708899,147.71511301034454,147.29510281633077,0.6347192982777017,0.8191166797461849,147.68711039415888,36.72027920361999,152378348.0,148.07043461950525,147.6575,147.24456538049475,147.6575,145.225628,144.03465100000003,0.4616485106187629,62.44662994455763,0.03999999999999204,green,147.56,144.15,0.0,0.00020329335230738726,-0.005217862709222618,0.0021006979738429376,-0.03374669648302494,0,30,2,0.0,1.0,0.10212737151981188
2024-11-20 01:00:00,147.7,147.92,147.28,147.6,257840,148.08,146.35,140.23,144.67150724112128,144.1930326487915,147.68953234137908,147.32282074211886,0.5833748210899046,0.7719683080149289,147.62080385627436,42.278828910942224,152636188.0,147.99917614120676,147.684,147.36882385879323,147.684,145.350028,144.039951,0.4743879027174217,62.90223114581204,0.04999999999998295,green,147.56,144.15,0.0,-0.00542005420054189,-0.004742547425474178,0.0012195121951219974,-0.04817073170731698,1,0,2,0.25881904510252074,0.9659258262890683,0.11903780917637723
2024-11-20 01:30:00,147.6,147.69,146.35,146.8,322819,148.08,146.35,140.23,144.71828730175596,144.2189726224354,147.49185848773928,147.2752915837444,0.4726818566710733,0.7121110177461578,147.29184611958354,18.397317804607265,152313369.0,148.14262561848318,147.65,147.15737438151683,147.65,145.46402799999998,144.041401,0.5362173382376062,46.6492224259772,-0.8299999999999841,green,147.56,144.15,0.0,0.0006811989100817051,0.0034741144414168314,0.006267029972751958,-0.03746594005449591,1,30,2,0.25881904510252074,0.9659258262890683,0.41886752083839957
2024-11-20 02:00:00,146.72,147.2,146.47,146.9,144990,148.08,146.35,140.23,144.7662370313877,144.24564951176438,147.36033437935276,147.24117416704036,0.38854711979968215,0.6473982381568627,147.2136155032916,15.330996478221323,152458359.0,148.19030334014582,147.605,147.01969665985416,147.605,145.570628,144.0429995,0.5500589569349194,48.44252692570363,-0.9499999999999886,green,147.56,144.15,0.0,0.002791014295439051,0.0026548672566370753,0.003675970047651409,-0.03880190605854334,2,0,2,0.49999999999999994,0.8660254037844387,0.4519734505622092
2024-11-20 02:30:00,146.85,147.43,146.82,147.31,151789,148.08,146.35,140.23,144.82214390981875,144.2761405613986,147.3491489617188,147.2474310609458,0.35090825621327326,0.5881002417681448,147.2093471287732,28.356180242056848,152610148.0,148.183575099871,147.586,146.98842490012902,147.586,145.690628,144.04664949999997,0.5543404600109976,55.10559225490645,-0.5699999999999932,green,147.56,144.15,0.0,-0.0001357681080714835,0.001086144864571289,-0.021315592967212103,-0.03720046161156737,2,30,2,0.49999999999999994,0.8660254037844387,0.37165844536752096
2024-11-20 03:00:00,147.31,147.45,147.15,147.29,117267,148.08,146.35,140.23,144.87638250520735,144.30612921252896,147.33600474800352,147.25130096449615,0.3158247219935788,0.5336451378132316,147.2188670912967,35.73014868649855,152492881.0,148.1481035774325,147.5555,146.9628964225675,147.5555,145.810428,144.0503995,0.536173284295925,54.73399676670541,-0.5100000000000193,green,147.56,144.15,0.0,0.001222078891981851,0.003734129947722258,-0.023491072034761216,-0.03157037137619666,3,0,2,0.7071067811865476,0.7071067811865476,0.32718496299943584
2024-11-20 03:30:00,147.27,147.5,147.08,147.47,154584,148.08,146.35,140.23,144.93338508751046,144.33761051389683,147.3657814706694,147.2711826949965,0.2990974547616929,0.4867356012029239,147.23534511419808,44.01580968131295,152647465.0,148.11429840773903,147.5365,146.95870159226095,147.5365,145.930228,144.0549995,0.527875192560501,57.51101245520006,-0.30000000000001137,green,147.56,144.15,0.0,0.002508984878280359,0.0027802264867430432,-0.010985285142740928,-0.02603919441242289,3,30,2,0.7071067811865476,0.7071067811865476,0.28832273585847706
2024-11-20 04:00:00,147.48,148.08,147.22,147.84,1050406,148.08,146.35,140.23,144.9972667339388,144.37246016052475,147.47116336607618,147.32289335908771,0.3120991974744811,0.45180832045723535,147.455499123839,70.61000904146668,153697871.0,148.1469582608549,147.56,146.97304173914512,147.56,146.050828,144.0607995,0.5515983930918947,62.59134539429115,0.0800000000000125,green,147.56,144.15,0.0,0.00027056277056271673,-0.0004058441558441712,-0.02056277056277051,-0.02137445887445885,4,0,2,0.8660254037844386,0.5000000000000001,0.33966159631778103
2024-11-20 04:30:00,147.81,148.0,147.51,147.88,387620,148.08,146.35,140.23,145.06062350901706,144.40736105444986,147.5620159513926,147.37353941735245,0.3219199452126986,0.42583064540832805,147.50506164487868,74.84582757520961,154085491.0,148.17723792983023,147.574,146.9707620701698,147.574,146.17442799999998,144.0664495,0.5471985078710457,63.10494759304473,0.04999999999998295,green,147.56,144.15,0.0,-0.0006762239653772946,-0.0010819583446037098,-0.014640248850419205,-0.023529212875304312,4,30,2,0.8660254037844386,0.5000000000000001,0.2847279403454414
